"Date","Monthly Oil (m³)","Monthly Gas (e³m³)","Monthly Water (m³)","Water Cut","% of Days Active","GOR","Monthly Total Fluid (m³)","Total NGL","Hours","Source"
"1961-12-01",46064.8,1334.9,167.7,0.004,0,29,46232.5,,0,"Government"
"1962-01-01",479.6,10.5,,,0,21.9,479.6,,0,"Government"
"1962-02-01",271.3,5.9,,,0,21.7,271.3,,0,"Government"
"1962-03-01",330.5,6.8,,,0,20.6,330.5,,0,"Government"
"1962-04-01",234.6,5,,,0,21.3,234.6,,0,"Government"
"1962-05-01",273.6,6.1,,,0,22.3,273.6,,0,"Government"
"1962-06-01",210.2,5.3,,,0,25.2,210.2,,0,"Government"
"1962-07-01",285.9,7.1,,,0,24.8,285.9,,0,"Government"
"1962-08-01",317.8,7.9,,,0,24.9,317.8,,0,"Government"
"1962-09-01",259.7,6.5,,,0,25,259.7,,0,"Government"
"1962-10-01",256.2,6.3,,,0,24.6,256.2,,0,"Government"
"1962-11-01",224.9,5.6,,,0,24.9,224.9,,0,"Government"
"1962-12-01",277.9,6.9,,,0,24.8,277.9,,0,"Government"
"1963-01-01",351.7,8.7,,,0,24.7,351.7,,0,"Government"
"1963-02-01",318.6,7.9,,,0,24.8,318.6,,0,"Government"
"1963-03-01",337.7,8.4,,,0,24.9,337.7,,0,"Government"
"1963-04-01",301.9,7.5,,,0,24.8,301.9,,0,"Government"
"1963-05-01",336.7,8.3,,,0,24.7,336.7,,0,"Government"
"1963-06-01",400.1,9.9,,,0,24.7,400.1,,0,"Government"
"1963-07-01",405.1,10,,,0,24.7,405.1,,0,"Government"
"1963-08-01",364.5,9,,,0,24.7,364.5,,0,"Government"
"1963-09-01",347.9,8.6,,,0,24.7,347.9,,0,"Government"
"1963-10-01",351.4,8.7,,,0,24.8,351.4,,0,"Government"
"1963-11-01",296.5,7.4,,,0,25,296.5,,0,"Government"
"1963-12-01",412.1,10.2,,,0,24.8,412.1,,0,"Government"
"1964-01-01",496.9,12.3,,,0,24.8,496.9,,0,"Government"
"1964-02-01",498,12.4,,,0,24.9,498,,0,"Government"
"1964-03-01",406.2,10.8,,,0,26.6,406.2,,0,"Government"
"1964-04-01",218.5,5.8,,,0,26.5,218.5,,0,"Government"
"1964-05-01",412.7,11,,,0,26.7,412.7,,0,"Government"
"1964-06-01",414.9,11,,,0,26.5,414.9,,0,"Government"
"1964-07-01",318.6,8.5,,,0,26.7,318.6,,0,"Government"
"1964-08-01",320.8,8.5,,,0,26.5,320.8,,0,"Government"
"1964-09-01",328,8.7,,,0,26.5,328,,0,"Government"
"1964-10-01",355.5,9.4,,,0,26.4,355.5,,0,"Government"
"1964-11-01",380.3,10.1,,,0,26.6,380.3,,0,"Government"
"1964-12-01",384.1,10.2,,,0,26.6,384.1,,0,"Government"
"1965-01-01",586.5,15.6,,,0,26.6,586.5,,0,"Government"
"1965-02-01",357.9,9.5,,,0,26.5,357.9,,0,"Government"
"1965-03-01",517.6,13.8,,,0,26.7,517.6,,0,"Government"
"1965-04-01",441.8,11.7,,,0,26.5,441.8,,0,"Government"
"1965-05-01",248.5,6.6,,,0,26.6,248.5,,0,"Government"
"1965-06-01",270.9,7.2,,,0,26.6,270.9,,0,"Government"
"1965-07-01",,,,,0,,,,0,"Government"
"1965-08-01",,,,,0,,,,0,"Government"
"1965-09-01",,,,,0,,,,0,"Government"
"1965-10-01",,,,,0,,,,0,"Government"
"1965-11-01",,,,,0,,,,0,"Government"
"1965-12-01",,,,,0,,,,0,"Government"
"1966-01-01",,,,,0,,,,0,"Government"
"1966-02-01",,,,,0,,,,0,"Government"
"1966-03-01",,,,,0,,,,0,"Government"
"1966-04-01",,,,,0,,,,0,"Government"
"1966-05-01",,,,,0,,,,0,"Government"
"1966-06-01",,,,,0,,,,0,"Government"
"1966-07-01",,,,,0,,,,0,"Government"
"1966-08-01",,,,,0,,,,0,"Government"
"1966-09-01",,,,,0,,,,0,"Government"
"1966-10-01",,,,,0,,,,0,"Government"
"1966-11-01",,,,,0,,,,0,"Government"
"1966-12-01",,,,,0,,,,0,"Government"
"1967-01-01",,,,,0,,,,0,"Government"
"1967-02-01",,,,,0,,,,0,"Government"
"1967-03-01",,,,,0,,,,0,"Government"
"1967-04-01",,,,,0,,,,0,"Government"
"1967-05-01",,,,,0,,,,0,"Government"
"1967-06-01",,,,,0,,,,0,"Government"
"1967-07-01",,,,,0,,,,0,"Government"
"1967-08-01",,,,,0,,,,0,"Government"
"1967-09-01",,,,,0,,,,0,"Government"
"1967-10-01",,,,,0,,,,0,"Government"
"1967-11-01",,,,,0,,,,0,"Government"
"1967-12-01",,,,,0,,,,0,"Government"
"1968-01-01",,,,,0,,,,0,"Government"
"1968-02-01",,,,,0,,,,0,"Government"
"1968-03-01",,,,,0,,,,0,"Government"
"1968-04-01",,,,,0,,,,0,"Government"
"1968-05-01",,,,,0,,,,0,"Government"
"1968-06-01",,,,,0,,,,0,"Government"
"1968-07-01",,,,,0,,,,0,"Government"
"1968-08-01",,,,,0,,,,0,"Government"
"1968-09-01",,,,,0,,,,0,"Government"
"1968-10-01",,,,,0,,,,0,"Government"
"1968-11-01",,,,,0,,,,0,"Government"
"1968-12-01",,,,,0,,,,0,"Government"
"1969-01-01",,,,,0,,,,0,"Government"
"1969-02-01",,,,,0,,,,0,"Government"
"1969-03-01",,,,,0,,,,0,"Government"
"1969-04-01",,,,,0,,,,0,"Government"
"1969-05-01",,,,,0,,,,0,"Government"
"1969-06-01",,,,,0,,,,0,"Government"
"1969-07-01",,,,,0,,,,0,"Government"
"1969-08-01",,,,,0,,,,0,"Government"
"1969-09-01",,,,,0,,,,0,"Government"
"1969-10-01",,,,,0,,,,0,"Government"
"1969-11-01",,,,,0,,,,0,"Government"
"1969-12-01",,,,,0,,,,0,"Government"
"1970-01-01",,,,,0,,,,0,"Government"
"1970-02-01",,,,,0,,,,0,"Government"
"1970-03-01",,,,,0,,,,0,"Government"
"1970-04-01",,,,,0,,,,0,"Government"
"1970-05-01",,,,,0,,,,0,"Government"
"1970-06-01",,,,,0,,,,0,"Government"
"1970-07-01",,,,,0,,,,0,"Government"
"1970-08-01",,,,,0,,,,0,"Government"
"1970-09-01",,,,,0,,,,0,"Government"
"1970-10-01",,,,,0,,,,0,"Government"
"1970-11-01",,,,,0,,,,0,"Government"
"1970-12-01",,,,,0,,,,0,"Government"
"1971-01-01",,,,,0,,,,0,"Government"
"1971-02-01",,,,,0,,,,0,"Government"
"1971-03-01",,,,,0,,,,0,"Government"
"1971-04-01",,,,,0,,,,0,"Government"
"1971-05-01",,,,,0,,,,0,"Government"
"1971-06-01",,,,,0,,,,0,"Government"
"1971-07-01",,,,,0,,,,0,"Government"
"1971-08-01",,,,,0,,,,0,"Government"
"1971-09-01",,,,,0,,,,0,"Government"
"1971-10-01",,,,,0,,,,0,"Government"
"1971-11-01",,,,,0,,,,0,"Government"
"1971-12-01",,,,,0,,,,0,"Government"
"1972-01-01",,,,,0,,,,0,"Government"
"1972-02-01",,,,,0,,,,0,"Government"
"1972-03-01",,,,,0,,,,0,"Government"
"1972-04-01",,,,,0,,,,0,"Government"
"1972-05-01",,,,,0,,,,0,"Government"
"1972-06-01",,,,,0,,,,0,"Government"
"1972-07-01",,,,,0,,,,0,"Government"
"1972-08-01",,,,,0,,,,0,"Government"
"1972-09-01",,,,,0,,,,0,"Government"
"1972-10-01",,,,,0,,,,0,"Government"
"1972-11-01",,,,,0,,,,0,"Government"
"1972-12-01",,,,,0,,,,0,"Government"
"1973-01-01",,,,,0,,,,0,"Government"
"1973-02-01",,,,,0,,,,0,"Government"
"1973-03-01",,,,,0,,,,0,"Government"
"1973-04-01",,,,,0,,,,0,"Government"
"1973-05-01",,,,,0,,,,0,"Government"
"1973-06-01",,,,,0,,,,0,"Government"
"1973-07-01",,,,,0,,,,0,"Government"
"1973-08-01",,,,,0,,,,0,"Government"
"1973-09-01",,,,,0,,,,0,"Government"
"1973-10-01",506.1,16.8,3.8,0.007,0.202,33.2,509.9,,150,"Government"
"1973-11-01",1883.2,62.4,14.9,0.008,0.982,33.1,1898.1,,707,"Government"
"1973-12-01",1405.2,46.6,73.9,0.05,0.988,33.2,1479.1,,735,"Government"
"1974-01-01",955.5,31.7,129.4,0.119,0.962,33.2,1084.9,,716,"Government"
"1974-02-01",818.1,27.1,116.1,0.124,0.958,33.1,934.2,,644,"Government"
"1974-03-01",705.2,23.4,140.4,0.166,0.805,33.2,845.6,,599,"Government"
"1974-04-01",572.7,19,137,0.193,0.622,33.2,709.7,,448,"Government"
"1974-05-01",251.1,8.3,67.7,0.212,0.257,33.1,318.8,,191,"Government"
"1974-06-01",578,19.2,198.1,0.255,0.943,33.2,776.1,,679,"Government"
"1974-07-01",528.7,17.5,122.7,0.188,0.878,33.1,651.4,,653,"Government"
"1974-08-01",577.6,19.2,192.5,0.25,0.987,33.2,770.1,,734,"Government"
"1974-09-01",520,17.2,177.4,0.254,0.836,33.1,697.4,,602,"Government"
"1974-10-01",701.9,23.3,322.9,0.315,0.913,33.2,1024.8,,679,"Government"
"1974-11-01",325.6,10.8,159.6,0.329,0.401,33.2,485.2,,289,"Government"
"1974-12-01",794.2,26.3,430.2,0.351,1,33.1,1224.4,,744,"Government"
"1975-01-01",712.6,23.6,498.9,0.412,1,33.1,1211.5,,744,"Government"
"1975-02-01",655,21.7,544.5,0.454,1,33.1,1199.5,,672,"Government"
"1975-03-01",794.9,26.3,725.7,0.477,1,33.1,1520.6,,744,"Government"
"1975-04-01",762.6,25.3,725.3,0.487,0.994,33.2,1487.9,,716,"Government"
"1975-05-01",572.2,19,582.7,0.505,0.75,33.2,1154.9,,558,"Government"
"1975-06-01",646.4,21.4,731.3,0.531,0.989,33.1,1377.7,,712,"Government"
"1975-07-01",351,11.6,416.8,0.543,0.547,33,767.8,,407,"Government"
"1975-08-01",557.3,18.5,669.6,0.546,0.93,33.2,1226.9,,692,"Government"
"1975-09-01",520,17.2,709.4,0.577,0.993,33.1,1229.4,,715,"Government"
"1975-10-01",515,17.1,713.5,0.581,0.956,33.2,1228.5,,711,"Government"
"1975-11-01",506.9,17.6,723.5,0.588,1,34.7,1230.4,,720,"Government"
"1975-12-01",501.2,17.4,858.5,0.631,1,34.7,1359.7,,744,"Government"
"1976-01-01",522.2,18.1,810.2,0.608,1,34.7,1332.4,,744,"Government"
"1976-02-01",499.8,17.4,825.3,0.623,0.994,34.8,1325.1,,692,"Government"
"1976-03-01",270.5,9.4,478.5,0.639,0.524,34.8,749,,390,"Government"
"1976-04-01",267.9,9.3,547.7,0.672,0.547,34.7,815.6,,394,"Government"
"1976-05-01",415.5,14.5,719.2,0.634,0.786,34.9,1134.7,,585,"Government"
"1976-06-01",529.6,18.4,918.7,0.634,0.968,34.7,1448.3,,697,"Government"
"1976-07-01",434.6,15.1,940.7,0.684,1,34.7,1375.3,,744,"Government"
"1976-08-01",422.4,14.7,879,0.675,0.988,34.8,1301.4,,735,"Government"
"1976-09-01",336.4,11.7,745.8,0.689,0.836,34.8,1082.2,,602,"Government"
"1976-10-01",351.8,12.9,836.1,0.704,0.933,36.7,1187.9,,694,"Government"
"1976-11-01",326.2,12,854.4,0.724,1,36.8,1180.6,,720,"Government"
"1976-12-01",342.1,12.6,804.6,0.702,0.995,36.8,1146.7,,740,"Government"
"1977-01-01",302.1,11.1,736.4,0.709,0.837,36.7,1038.5,,623,"Government"
"1977-02-01",353.4,13,863.7,0.71,1,36.8,1217.1,,672,"Government"
"1977-03-01",343.7,12.6,800.9,0.7,0.832,36.7,1144.6,,619,"Government"
"1977-04-01",415.9,15.3,987.6,0.704,0.988,36.8,1403.5,,711,"Government"
"1977-05-01",337.7,12.4,902.1,0.728,0.859,36.7,1239.8,,639,"Government"
"1977-06-01",346.4,12.7,915.1,0.725,1,36.7,1261.5,,720,"Government"
"1977-07-01",373.9,13.7,1095.8,0.746,1,36.6,1469.7,,744,"Government"
"1977-08-01",394.9,14.5,1137.7,0.742,1,36.7,1532.6,,744,"Government"
"1977-09-01",375.3,13.8,1128,0.75,1,36.8,1503.3,,720,"Government"
"1977-10-01",340.1,12.5,1012.5,0.749,0.864,36.8,1352.6,,643,"Government"
"1977-11-01",322.6,12.5,1059.6,0.767,1,38.7,1382.2,,720,"Government"
"1977-12-01",308.3,11.9,1052.9,0.774,0.997,38.6,1361.2,,742,"Government"
"1978-01-01",328.3,12.7,1120.8,0.773,1,38.7,1449.1,,744,"Government"
"1978-02-01",290.2,11.2,1010.8,0.777,1,38.6,1301,,672,"Government"
"1978-03-01",319.4,12.3,1142.4,0.782,1,38.5,1461.8,,744,"Government"
"1978-04-01",333.6,12.9,1139.1,0.773,0.989,38.7,1472.7,,712,"Government"
"1978-05-01",313.8,12.1,1115.6,0.78,0.956,38.6,1429.4,,711,"Government"
"1978-06-01",258.1,10,1010,0.796,0.989,38.7,1268.1,,712,"Government"
"1978-07-01",238.7,9.2,1034.6,0.813,1,38.5,1273.3,,744,"Government"
"1978-08-01",284.3,11,1088.4,0.793,1,38.7,1372.7,,744,"Government"
"1978-09-01",270.1,10.5,1011.4,0.789,0.975,38.9,1281.5,,702,"Government"
"1978-10-01",211.4,8.2,932.3,0.815,0.835,38.8,1143.7,,621,"Government"
"1978-11-01",222,8.6,1011.6,0.82,0.999,38.7,1233.6,,719,"Government"
"1978-12-01",228.8,8.8,1005.2,0.815,1,38.5,1234,,744,"Government"
"1979-01-01",242,9.4,1106.2,0.821,1,38.8,1348.2,,744,"Government"
"1979-02-01",210.2,8.2,989.2,0.825,1,39,1199.4,,672,"Government"
"1979-03-01",215.8,8.4,1077.9,0.833,0.991,38.9,1293.7,,737,"Government"
"1979-04-01",210.4,8.2,986.5,0.824,0.996,39,1196.9,,717,"Government"
"1979-05-01",209,8.1,975.2,0.824,1,38.8,1184.2,,744,"Government"
"1979-06-01",187.1,7.3,909.2,0.829,0.992,39,1096.3,,714,"Government"
"1979-07-01",190.2,7.4,959.3,0.835,0.983,38.9,1149.5,,731,"Government"
"1979-08-01",195.6,7.6,971.1,0.832,0.989,38.9,1166.7,,736,"Government"
"1979-09-01",117,4.5,850.9,0.879,0.793,38.5,967.9,,571,"Government"
"1979-10-01",163.3,6.4,1025.6,0.863,0.91,39.2,1188.9,,677,"Government"
"1979-11-01",185,7,966,0.839,1,37.8,1151,,720,"Government"
"1979-12-01",180,6.8,948.4,0.84,0.991,37.8,1128.4,,737,"Government"
"1980-01-01",182.2,6.9,982.9,0.844,1,37.9,1165.1,,744,"Government"
"1980-02-01",174.4,6.5,907.5,0.839,1,37.3,1081.9,,696,"Government"
"1980-03-01",184.7,6.9,1035.3,0.849,0.997,37.4,1220,,742,"Government"
"1980-04-01",178.2,6.7,1061.4,0.856,0.999,37.6,1239.6,,719,"Government"
"1980-05-01",177.3,6.7,1043.1,0.855,1,37.8,1220.4,,744,"Government"
"1980-06-01",166.8,6.3,994.6,0.856,0.993,37.8,1161.4,,715,"Government"
"1980-07-01",170,6.4,973.5,0.851,0.987,37.6,1143.5,,734,"Government"
"1980-08-01",119.4,4.5,1062.4,0.899,0.992,37.7,1181.8,,738,"Government"
"1980-09-01",152,5.7,839.7,0.847,0.888,37.5,991.7,,639,"Government"
"1980-10-01",154,6,826.7,0.843,0.757,39,980.7,,563,"Government"
"1980-11-01",178.6,6.9,1037.5,0.853,0.975,38.6,1216.1,,702,"Government"
"1980-12-01",188.6,7.3,1081,0.851,1,38.7,1269.6,,744,"Government"
"1981-01-01",194.4,7.6,1115.5,0.852,0.996,39.1,1309.9,,741,"Government"
"1981-02-01",165.4,6.4,1051.9,0.864,0.991,38.7,1217.3,,666,"Government"
"1981-03-01",185.2,7.2,1178.4,0.864,0.985,38.9,1363.6,,733,"Government"
"1981-04-01",168,6.5,1162.6,0.874,0.993,38.7,1330.6,,715,"Government"
"1981-05-01",138.3,5.4,1033.4,0.882,0.921,39,1171.7,,685,"Government"
"1981-06-01",167.9,6.5,1262.2,0.883,0.931,38.7,1430.1,,670,"Government"
"1981-07-01",182.4,7.1,1386.1,0.884,0.999,38.9,1568.5,,743,"Government"
"1981-08-01",176.2,6.9,1337.3,0.884,1,39.2,1513.5,,744,"Government"
"1981-09-01",134.8,5.7,1039.5,0.885,0.782,42.3,1174.3,,563,"Government"
"1981-10-01",184.1,7.8,1343.8,0.88,1,42.4,1527.9,,744,"Government"
"1981-11-01",157.2,6.6,1303.2,0.892,1,42,1460.4,,720,"Government"
"1981-12-01",155.4,6.6,1299.9,0.893,0.981,42.5,1455.3,,730,"Government"
"1982-01-01",165.7,7,1380.3,0.893,1,42.2,1546,,744,"Government"
"1982-02-01",143.5,6.1,1252.5,0.897,1,42.5,1396,,672,"Government"
"1982-03-01",164.4,6.9,1359.7,0.892,0.992,42,1524.1,,738,"Government"
"1982-04-01",150,6.3,1340.3,0.899,0.999,42,1490.3,,719,"Government"
"1982-05-01",155.4,6.6,1415.5,0.901,1,42.5,1570.9,,744,"Government"
"1982-06-01",148.1,6.3,1350.1,0.901,0.997,42.5,1498.2,,718,"Government"
"1982-07-01",148,6.3,1327.7,0.9,0.957,42.6,1475.7,,712,"Government"
"1982-08-01",154.4,6.5,1416.6,0.902,1,42.1,1571,,744,"Government"
"1982-09-01",144.2,6.1,1374.6,0.905,1,42.3,1518.8,,720,"Government"
"1982-10-01",119.9,5.6,1102.3,0.902,0.794,46.7,1222.2,,591,"Government"
"1982-11-01",141.5,6.7,1284.6,0.901,1,47.3,1426.1,,720,"Government"
"1982-12-01",135.7,6.4,1402.9,0.912,1,47.2,1538.6,,744,"Government"
"1983-01-01",135.9,6.4,1408.7,0.912,0.996,47.1,1544.6,,741,"Government"
"1983-02-01",119.3,5.6,1174,0.908,0.987,46.9,1293.3,,663,"Government"
"1983-03-01",137.9,6.5,1313.8,0.905,1,47.1,1451.7,,744,"Government"
"1983-04-01",127,6,1265.7,0.909,0.999,47.2,1392.7,,719,"Government"
"1983-05-01",128.7,6.1,1304.1,0.91,0.995,47.4,1432.8,,740,"Government"
"1983-06-01",116.6,5.4,1265.1,0.916,1,46.3,1381.7,,720,"Government"
"1983-07-01",125.9,5.8,1329.5,0.913,0.999,46.1,1455.4,,743,"Government"
"1983-08-01",113.3,5.2,1308.9,0.92,0.965,45.9,1422.2,,718,"Government"
"1983-09-01",115.6,5.4,1275.9,0.917,0.965,46.7,1391.5,,695,"Government"
"1983-10-01",119.3,5.5,1347.5,0.919,1,46.1,1466.8,,744,"Government"
"1983-11-01",116.6,5.4,1327,0.919,0.986,46.3,1443.6,,710,"Government"
"1983-12-01",115.5,5.4,1371.5,0.922,0.993,46.8,1487,,739,"Government"
"1984-01-01",112.1,5.8,1335.1,0.923,0.957,51.7,1447.2,,712,"Government"
"1984-02-01",115.7,5.8,1306.9,0.919,1,50.1,1422.6,,696,"Government"
"1984-03-01",92.7,4.6,1387.9,0.937,0.993,49.6,1480.6,,739,"Government"
"1984-04-01",87.1,4.4,1283.5,0.936,0.999,50.5,1370.6,,719,"Government"
"1984-05-01",92.1,4.6,1061.6,0.92,0.789,49.9,1153.7,,587,"Government"
"1984-06-01",113.3,5.7,1437.4,0.927,0.996,50.3,1550.7,,717,"Government"
"1984-07-01",110.9,5.6,1238.3,0.918,0.989,50.5,1349.2,,736,"Government"
"1984-08-01",129.1,6.4,1661,0.928,0.948,49.6,1790.1,,705,"Government"
