"Date","Monthly Oil (m³)","Monthly Gas (e³m³)","Monthly Water (m³)","Water Cut","% of Days Active","GOR","Monthly Total Fluid (m³)","Total NGL","Hours","Source"
"1984-09-01",170.9,8.6,1838.5,0.915,0.933,50.3,2009.4,,672,"Government"
"1984-10-01",200.8,10.1,2156.3,0.915,0.993,50.3,2357.1,,739,"Government"
"1984-11-01",164.7,8.2,1959.4,0.922,0.999,49.8,2124.1,,719,"Government"
"1984-12-01",148.3,7.5,1865.7,0.926,0.961,50.6,2014,,715,"Government"
"1985-01-01",151.5,7.6,2092.3,0.932,0.988,50.2,2243.8,,735,"Government"
"1985-02-01",130,6.5,1921.7,0.937,0.958,50,2051.7,,644,"Government"
"1985-03-01",155.7,7.7,2323.2,0.937,0.996,49.5,2478.9,,741,"Government"
"1985-04-01",128.1,6.4,1984.6,0.939,0.854,50,2112.7,,615,"Government"
"1985-05-01",151,7.6,2378.4,0.94,0.988,50.3,2529.4,,735,"Government"
"1985-06-01",104.2,5.5,1752,0.944,0.999,52.8,1856.2,,719,"Government"
"1985-07-01",107.8,5.8,1571.8,0.936,0.991,53.8,1679.6,,737,"Government"
"1985-08-01",134.4,7.2,1806.3,0.931,0.853,53.6,1940.7,,635,"Government"
"1985-09-01",147.4,7.9,2065,0.933,0.886,53.6,2212.4,,638,"Government"
"1985-10-01",140.5,8.3,2166,0.939,0.859,59.1,2306.5,,639,"Government"
"1985-11-01",143,8.4,2520.7,0.946,0.997,58.7,2663.7,,718,"Government"
"1985-12-01",144.7,8.4,2601.3,0.947,0.995,58.1,2746,,740,"Government"
"1986-01-01",140.8,8.3,2357.5,0.944,1,58.9,2498.3,,744,"Government"
"1986-02-01",118.9,7,2225,0.949,1,58.9,2343.9,,672,"Government"
"1986-03-01",139.1,8.2,2567.3,0.949,0.999,59,2706.4,,743,"Government"
"1986-04-01",135.1,7.9,2477,0.948,0.999,58.5,2612.1,,719,"Government"
"1986-05-01",115.9,6.8,2302.1,0.952,0.851,58.7,2418,,633,"Government"
"1986-06-01",129.9,7.6,2517.6,0.951,0.999,58.5,2647.5,,719,"Government"
"1986-07-01",129,7.5,2642.8,0.953,0.999,58.1,2771.8,,743,"Government"
"1986-08-01",128.1,7.6,2620.9,0.953,0.991,59.3,2749,,737,"Government"
"1986-09-01",95.7,5.6,2335.3,0.961,0.906,58.5,2431,,652,"Government"
"1986-10-01",98.3,5.9,2074.9,0.955,0.953,60,2173.2,,709,"Government"
"1986-11-01",75.8,4.5,1659,0.956,0.788,59.4,1734.8,,567,"Government"
"1986-12-01",98.4,5.8,2138.5,0.956,0.981,58.9,2236.9,,730,"Government"
"1987-01-01",91.4,5.4,1625.6,0.947,0.952,59.1,1717,,708,"Government"
"1987-02-01",89.8,5.4,1594.6,0.947,0.999,60.1,1684.4,,671,"Government"
"1987-03-01",97.6,5.8,2079,0.955,0.909,59.4,2176.6,,676,"Government"
"1987-04-01",82.3,5,2306.9,0.966,0.828,60.8,2389.2,,596,"Government"
"1987-05-01",98.1,5.9,2878.7,0.967,0.999,60.1,2976.8,,743,"Government"
"1987-06-01",91.5,5.5,2717,0.967,0.992,60.1,2808.5,,714,"Government"
"1987-07-01",91.3,5.4,2796.1,0.968,0.997,59.1,2887.4,,742,"Government"
"1987-08-01",94.4,5.6,2857.4,0.968,0.997,59.3,2951.8,,742,"Government"
"1987-09-01",90.3,5.3,2723.1,0.968,1,58.7,2813.4,,720,"Government"
"1987-10-01",87.5,5.5,2700.2,0.969,0.992,62.9,2787.7,,738,"Government"
"1987-11-01",88,5.4,2658.3,0.968,0.979,61.4,2746.3,,705,"Government"
"1987-12-01",89.1,5.6,2800.9,0.969,0.999,62.9,2890,,743,"Government"
"1988-01-01",87.5,5.5,2791.2,0.97,1,62.9,2878.7,,744,"Government"
"1988-02-01",78.2,4.9,2569.8,0.97,1,62.7,2648,,696,"Government"
"1988-03-01",88.1,5.5,2728.2,0.969,1,62.4,2816.3,,744,"Government"
"1988-04-01",84.7,5.3,2585.2,0.968,0.999,62.6,2669.9,,719,"Government"
"1988-05-01",85.4,5.3,2760,0.97,0.997,62.1,2845.4,,742,"Government"
"1988-06-01",89.9,5.6,2597.7,0.967,0.99,62.3,2687.6,,713,"Government"
"1988-07-01",97.8,6.1,2642.9,0.964,0.999,62.4,2740.7,,743,"Government"
"1988-08-01",94.1,5.9,2675.2,0.966,0.997,62.7,2769.3,,742,"Government"
"1988-09-01",50.8,3.2,1460.5,0.966,0.561,63,1511.3,,404,"Government"
"1988-10-01",95.5,5.9,2692.7,0.966,0.997,61.8,2788.2,,742,"Government"
"1988-11-01",94.7,5.9,2532,0.964,0.994,62.3,2626.7,,716,"Government"
"1988-12-01",99.5,6.2,2631.8,0.964,1,62.3,2731.3,,744,"Government"
"1989-01-01",88.6,5.5,2633.8,0.967,0.995,62.1,2722.4,,740,"Government"
"1989-02-01",73.2,4.5,2383.6,0.97,0.997,61.5,2456.8,,670,"Government"
"1989-03-01",87,5.4,2648.4,0.968,1,62.1,2735.4,,744,"Government"
"1989-04-01",88,5.5,2520.7,0.966,0.994,62.5,2608.7,,716,"Government"
"1989-05-01",80.1,5,2347.9,0.967,0.87,62.4,2428,,647,"Government"
"1989-06-01",90.6,5.6,2707.5,0.968,0.994,61.8,2798.1,,716,"Government"
"1989-07-01",91.5,6.1,2609.9,0.966,0.997,66.7,2701.4,,742,"Government"
"1989-08-01",84.7,5.7,2557.1,0.968,0.953,67.3,2641.8,,709,"Government"
"1989-09-01",85.4,5.8,2427.7,0.966,1,67.9,2513.1,,720,"Government"
"1989-10-01",90.4,6,2537.3,0.966,0.997,66.4,2627.7,,742,"Government"
"1989-11-01",86.2,5.8,2416,0.966,0.993,67.3,2502.2,,715,"Government"
"1989-12-01",88.3,6,2602.3,0.967,0.989,68,2690.6,,736,"Government"
"1990-01-01",87.8,5.9,2641.8,0.968,0.999,67.2,2729.6,,743,"Government"
"1990-02-01",36,2.5,1095.5,0.968,0.482,69.4,1131.5,,324,"Government"
"1990-03-01",76.9,5.2,2236.1,0.967,0.813,67.6,2313,,605,"Government"
"1990-04-01",,,,,0,,,,0,"Government"
"1990-05-01",71.8,4.8,2066.8,0.966,0.657,66.9,2138.6,,489,"Government"
"1990-06-01",102.7,6.9,2757.6,0.964,0.99,67.2,2860.3,,713,"Government"
"1990-07-01",98.9,6.6,2649.5,0.964,0.962,66.7,2748.4,,716,"Government"
"1990-08-01",93.6,6.3,2525.1,0.964,0.929,67.3,2618.7,,691,"Government"
"1990-09-01",82.5,5.6,2180.2,0.964,0.824,67.9,2262.7,,593,"Government"
"1990-10-01",88.6,6,2619.4,0.967,0.999,67.7,2708,,743,"Government"
"1990-11-01",83.9,5.7,2479.7,0.967,1,67.9,2563.6,,720,"Government"
"1990-12-01",85.4,5.8,2491.3,0.967,0.961,67.9,2576.7,,715,"Government"
"1991-01-01",84.2,5.7,2799.4,0.971,0.988,67.7,2883.6,,735,"Government"
"1991-02-01",78.9,5.4,2384.8,0.968,0.996,68.4,2463.7,,669,"Government"
"1991-03-01",93.3,6.3,2589,0.965,1,67.5,2682.3,,744,"Government"
"1991-04-01",87.1,5.9,2421.9,0.965,0.979,67.7,2509,,705,"Government"
"1991-05-01",90.9,6.1,2447.4,0.964,0.97,67.1,2538.3,,722,"Government"
"1991-06-01",87.3,5.9,2489.8,0.966,0.982,67.6,2577.1,,707,"Government"
"1991-07-01",90.7,6.8,2574.2,0.966,0.965,75,2664.9,,718,"Government"
"1991-08-01",86.3,6.9,2467.4,0.966,0.923,80,2553.7,,687,"Government"
"1991-09-01",87.4,6.8,2541.5,0.967,0.99,77.8,2628.9,,713,"Government"
"1991-10-01",92.5,6.7,2640.4,0.966,1,72.4,2732.9,,744,"Government"
"1991-11-01",87.8,6.3,2623.1,0.968,0.999,71.8,2710.9,,719,"Government"
"1991-12-01",100.2,7.2,2689.7,0.964,1,71.9,2789.9,,744,"Government"
"1992-01-01",99.5,7.1,2667.4,0.964,0.997,71.4,2766.9,,742,"Government"
"1992-02-01",94.7,6.8,2310.2,0.961,1,71.8,2404.9,,696,"Government"
"1992-03-01",100,7.4,2524.5,0.962,1,74,2624.5,,744,"Government"
"1992-04-01",83.1,6.2,2069,0.961,0.876,74.6,2152.1,,631,"Government"
"1992-05-01",73.1,4.8,1841,0.962,0.75,65.7,1914.1,,558,"Government"
"1992-06-01",93,6.6,2399.1,0.963,0.997,71,2492.1,,718,"Government"
"1992-07-01",92.6,6.8,2537.1,0.965,0.999,73.4,2629.7,,743,"Government"
"1992-08-01",95.3,7.5,2531.1,0.964,1,78.7,2626.4,,744,"Government"
"1992-09-01",92.2,6.9,2508.1,0.965,1,74.8,2600.3,,720,"Government"
"1992-10-01",101.4,7.5,2601.7,0.962,0.999,74,2703.1,,743,"Government"
"1992-11-01",91.5,6.8,2458.5,0.964,0.982,74.3,2550,,707,"Government"
"1992-12-01",93.5,6.7,2685.1,0.966,1,71.7,2778.6,,744,"Government"
"1993-01-01",88.3,6.2,2552.9,0.967,1,70.2,2641.2,,744,"Government"
"1993-02-01",84.7,6.3,2300.2,0.964,0.999,74.4,2384.9,,671,"Government"
"1993-03-01",99.2,7.2,2572.9,0.963,1,72.6,2672.1,,744,"Government"
"1993-04-01",91.8,6.6,2492.2,0.964,0.999,71.9,2584,,719,"Government"
"1993-05-01",91.2,6.2,2514,0.965,0.999,68,2605.2,,743,"Government"
"1993-06-01",88,6.7,2484.6,0.966,0.999,76.1,2572.6,,719,"Government"
"1993-07-01",91.1,6.9,2536.3,0.965,0.997,75.7,2627.4,,742,"Government"
"1993-08-01",89.3,6.7,2623.8,0.967,1,75,2713.1,,744,"Government"
"1993-09-01",86.4,6.5,2445.4,0.966,1,75.2,2531.8,,720,"Government"
"1993-10-01",87.3,6.5,2549.6,0.967,1,74.5,2636.9,,744,"Government"
"1993-11-01",84.2,6.3,2438.1,0.967,0.997,74.8,2522.3,,718,"Government"
"1993-12-01",87.4,6.1,2509,0.966,1,69.8,2596.4,,744,"Government"
"1994-01-01",89,6.4,2596.3,0.967,1,71.9,2685.3,,744,"Government"
"1994-02-01",75.6,5.7,2301.5,0.968,1,75.4,2377.1,,672,"Government"
"1994-03-01",83.1,6.1,2469.5,0.967,1,73.4,2552.6,,744,"Government"
"1994-04-01",80,5.7,2361.9,0.967,0.994,71.3,2441.9,,716,"Government"
"1994-05-01",42.3,3,1353.9,0.97,0.583,70.9,1396.2,,434,"Government"
"1994-06-01",83,6.2,2381.6,0.966,0.982,74.7,2464.6,,707,"Government"
"1994-07-01",84.3,6.2,2408,0.966,1,73.5,2492.3,,744,"Government"
"1994-08-01",80.6,6.1,2511.6,0.969,0.999,75.7,2592.2,,743,"Government"
"1994-09-01",80.6,5.6,2387.1,0.967,0.992,69.5,2467.7,,714,"Government"
"1994-10-01",84.8,6.2,2505.5,0.967,0.999,73.1,2590.3,,743,"Government"
"1994-11-01",84.8,6.2,2355.1,0.965,0.996,73.1,2439.9,,717,"Government"
"1994-12-01",84.2,6.2,2560.6,0.968,1,73.6,2644.8,,744,"Government"
"1995-01-01",80,5.5,2536,0.969,0.98,68.8,2616,,729,"Government"
"1995-02-01",68.5,4.6,2182.3,0.97,0.957,67.2,2250.8,,643,"Government"
"1995-03-01",76.6,5.5,2558.5,0.971,1,71.8,2635.1,,744,"Government"
"1995-04-01",80.4,5.8,2448,0.968,0.999,72.1,2528.4,,719,"Government"
"1995-05-01",81.5,5.9,2516.5,0.969,1,72.4,2598,,744,"Government"
"1995-06-01",77.7,5.8,2427.6,0.969,0.996,74.6,2505.3,,717,"Government"
"1995-07-01",77.3,5.8,2539.7,0.97,0.999,75,2617,,743,"Government"
"1995-08-01",73.3,6,2555.1,0.972,0.995,81.9,2628.4,,740,"Government"
"1995-09-01",72.3,5.5,2425.5,0.971,1,76.1,2497.8,,720,"Government"
"1995-10-01",74,5.3,2573.7,0.972,0.997,71.6,2647.7,,742,"Government"
"1995-11-01",69.3,5,2469.6,0.973,0.997,72.2,2538.9,,718,"Government"
"1995-12-01",68.1,5,2552.7,0.974,1,73.4,2620.8,,744,"Government"
"1996-01-01",70.1,5.3,2517.3,0.973,0.996,75.6,2587.4,,741,"Government"
"1996-02-01",65.2,4.9,2332.6,0.973,1,75.2,2397.8,,696,"Government"
"1996-03-01",68.2,5,2476.3,0.973,0.995,73.3,2544.5,,740,"Government"
"1996-04-01",61.4,4.6,2442.7,0.975,0.999,74.9,2504.1,,719,"Government"
"1996-05-01",65,4.8,2523.5,0.975,1,73.8,2588.5,,744,"Government"
"1996-06-01",79.2,5.8,2426,0.968,0.999,73.2,2505.2,,719,"Government"
"1996-07-01",67.6,5,2529.5,0.974,0.997,74,2597.1,,742,"Government"
"1996-08-01",64.3,4.8,2555.9,0.975,0.997,74.7,2620.2,,742,"Government"
"1996-09-01",63.1,4.6,2495.9,0.975,0.999,72.9,2559,,719,"Government"
"1996-10-01",65.3,4.8,2562.7,0.975,0.997,73.5,2628,,742,"Government"
"1996-11-01",63,4.5,2478.4,0.975,0.999,71.4,2541.4,,719,"Government"
"1996-12-01",61.9,4.6,2542.4,0.976,1,74.3,2604.3,,744,"Government"
"1997-01-01",59.4,4.3,2568,0.977,1,72.4,2627.4,,744,"Government"
"1997-02-01",58.3,4.2,2304.3,0.975,1,72,2362.6,,672,"Government"
"1997-03-01",65,4.8,2529.2,0.975,1,73.8,2594.2,,744,"Government"
"1997-04-01",66.8,4.9,2542.1,0.974,0.999,73.4,2608.9,,719,"Government"
"1997-05-01",70.6,5,2568.1,0.973,0.966,70.8,2638.7,,719,"Government"
"1997-06-01",64.8,4.9,2564.1,0.975,0.996,75.6,2628.9,,717,"Government"
"1997-07-01",68.5,5.4,2655.4,0.975,0.999,78.8,2723.9,,743,"Government"
"1997-08-01",66.4,5.2,2607.7,0.975,0.993,78.3,2674.1,,739,"Government"
"1997-09-01",60.8,4.8,2537.7,0.977,0.997,78.9,2598.5,,718,"Government"
"1997-10-01",67.1,5.2,2668,0.975,0.997,77.5,2735.1,,742,"Government"
"1997-11-01",82.4,6.4,3078.5,0.974,1,77.7,3160.9,,720,"Government"
"1997-12-01",90,7.5,3226.6,0.973,1,83.3,3316.6,,744,"Government"
"1998-01-01",81.3,6.9,3199.8,0.975,1,84.9,3281.1,,744,"Government"
"1998-02-01",71.1,5.9,2876.9,0.976,1,83,2948,,672,"Government"
"1998-03-01",80.3,6.3,3184.4,0.975,1,78.5,3264.7,,744,"Government"
"1998-04-01",61,5,2433.3,0.976,0.788,82,2494.3,,567,"Government"
"1998-05-01",69.1,5.5,2868.5,0.976,0.914,79.6,2937.6,,680,"Government"
"1998-06-01",81.8,6.6,3061.5,0.974,0.986,80.7,3143.3,,710,"Government"
"1998-07-01",80.3,6.6,3070.7,0.975,0.965,82.2,3151,,718,"Government"
"1998-08-01",79.7,6.4,3139.5,0.975,0.995,80.3,3219.2,,740,"Government"
"1998-09-01",40.5,3.3,1661.2,0.976,0.538,81.5,1701.7,,387,"Government"
"1998-10-01",68.1,5.4,2807.9,0.976,0.789,79.3,2876,,587,"Government"
"1998-11-01",82,6.5,3359.6,0.976,1,79.3,3441.6,,720,"Government"
"1998-12-01",81.8,6.4,3438.5,0.977,0.995,78.2,3520.3,,740,"Government"
"1999-01-01",80.7,6.3,3259.4,0.976,1,78.1,3340.1,,744,"Government"
"1999-02-01",74.5,5.6,3146,0.977,1,75.2,3220.5,,672,"Government"
"1999-03-01",81.7,6,3380.5,0.976,1,73.4,3462.2,,744,"Government"
"1999-04-01",79.6,5.9,3289.6,0.976,0.999,74.1,3369.2,,719,"Government"
"1999-05-01",81.2,5.9,3227,0.975,0.995,72.7,3308.2,,740,"Government"
"1999-06-01",43.3,3.3,1772.8,0.976,0.556,76.2,1816.1,,400,"Government"
"1999-07-01",83.4,6.4,3319.7,0.975,0.999,76.7,3403.1,,743,"Government"
"1999-08-01",82.7,6.4,3261.3,0.975,0.996,77.4,3344,,741,"Government"
"1999-09-01",75.5,5.9,3180.6,0.977,1,78.1,3256.1,,720,"Government"
"1999-10-01",80.8,6,3259.7,0.976,0.999,74.3,3340.5,,743,"Government"
"1999-11-01",77.3,5.7,3066.1,0.975,0.968,73.7,3143.4,,697,"Government"
"1999-12-01",82.8,6.2,3259,0.975,1,74.9,3341.8,,744,"Government"
"2000-01-01",77.1,5.8,3272.1,0.977,1,75.2,3349.2,,744,"Government"
"2000-02-01",69.6,5.6,3086.4,0.978,1,80.5,3156,,696,"Government"
"2000-03-01",76.7,5.8,3229.5,0.977,0.993,75.6,3306.2,,739,"Government"
"2000-04-01",76.8,7,3122.1,0.976,0.989,91.1,3198.9,,712,"Government"
"2000-05-01",89.8,4.5,3261.1,0.973,1,50.1,3350.9,,744,"Government"
"2000-06-01",91.2,8.4,3083.9,0.971,0.972,92.1,3175.1,,700,"Government"
"2000-07-01",92.5,8,3212.4,0.972,0.962,86.5,3304.9,,716,"Government"
"2000-08-01",94,8.3,3287.1,0.972,1,88.3,3381.1,,744,"Government"
"2000-09-01",74.9,6.3,3130.5,0.977,1,84.1,3205.4,,720,"Government"
"2000-10-01",72.7,7.2,3264.3,0.978,1,99,3337,,744,"Government"
"2000-11-01",70.2,6.2,3370.2,0.98,1,88.3,3440.4,,720,"Government"
"2000-12-01",73.2,5.7,3383.4,0.979,0.976,77.9,3456.6,,726,"Government"
"2001-01-01",68,5,3323,0.98,0.999,73.5,3391,,743,"Government"
"2001-02-01",69.8,5,2945.7,0.977,0.991,71.6,3015.5,,666,"Government"
"2001-03-01",69.5,5.4,3259.8,0.979,1,77.7,3329.3,,744,"Government"
"2001-04-01",66.4,5.1,3229.4,0.98,0.997,76.8,3295.8,,718,"Government"
"2001-05-01",70.7,5,3351.6,0.979,0.996,70.7,3422.3,,741,"Government"
"2001-06-01",64.2,4.5,3232.4,0.981,0.989,70.1,3296.6,,712,"Government"
"2001-07-01",68.9,4.9,3389.5,0.98,0.984,71.1,3458.4,,732,"Government"
"2001-08-01",71,4.9,3449.1,0.98,0.997,69,3520.1,,742,"Government"
"2001-09-01",70.9,5,3241.2,0.979,0.988,70.5,3312.1,,711,"Government"
"2001-10-01",74.5,5.2,3360.6,0.978,0.996,69.8,3435.1,,741,"Government"
"2001-11-01",62.1,4.4,3154.5,0.981,0.932,70.9,3216.6,,671,"Government"
"2001-12-01",54.8,3.6,2647.1,0.98,0.786,65.7,2701.9,,585,"Government"
"2002-01-01",,,,,0,,,,0,"Government"
"2002-02-01",64.7,4.8,3101,0.98,0.999,74.2,3165.7,,671,"Government"
"2002-03-01",71.7,5.3,3420.6,0.979,1,73.9,3492.3,,744,"Government"
"2002-04-01",68.6,5.1,3138.7,0.979,0.999,74.3,3207.3,,719,"Government"
"2002-05-01",70.9,5.2,3230.8,0.979,0.999,73.3,3301.7,,743,"Government"
"2002-06-01",50.8,4,2300.5,0.978,0.747,78.7,2351.3,,538,"Government"
"2002-07-01",62.6,4.9,2720.7,0.978,0.858,78.3,2783.3,,638,"Government"
"2002-08-01",71,5.6,3098.5,0.978,0.989,78.9,3169.5,,736,"Government"
"2002-09-01",49.3,4.3,2229.9,0.978,0.74,87.2,2279.2,,533,"Government"
"2002-10-01",73.5,5.8,3123,0.977,1,78.9,3196.5,,744,"Government"
"2002-11-01",67.9,5.4,2964.9,0.978,0.997,79.5,3032.8,,718,"Government"
"2002-12-01",68.4,5.7,3093.6,0.978,0.997,83.3,3162,,742,"Government"
"2003-01-01",64.9,5.2,3020.6,0.979,1,80.1,3085.5,,744,"Government"
"2003-02-01",56.2,4.4,2672.1,0.979,0.984,78.3,2728.3,,661,"Government"
"2003-03-01",63.4,4.9,3007.9,0.979,1,77.3,3071.3,,744,"Government"
