"Date","Monthly Oil (m³)","Monthly Gas (e³m³)","Monthly Water (m³)","Water Cut","% of Days Active","GOR","Monthly Total Fluid (m³)","Total NGL","Hours","Source"
"2003-04-01",61.7,4.7,2880.9,0.979,0.993,76.2,2942.6,,715,"Government"
"2003-05-01",63.4,5.2,3000.5,0.979,1,82,3063.9,,744,"Government"
"2003-06-01",61.3,5,2873.6,0.979,0.985,81.6,2934.9,,709,"Government"
"2003-07-01",65.6,5.7,3121.2,0.979,0.997,86.9,3186.8,,742,"Government"
"2003-08-01",62.2,4.8,3139.5,0.981,1,77.2,3201.7,,744,"Government"
"2003-09-01",62.2,4.9,3026.3,0.98,1,78.8,3088.5,,720,"Government"
"2003-10-01",58.4,4.4,3110.8,0.982,0.991,75.3,3169.2,,737,"Government"
"2003-11-01",63.6,4.6,3123.4,0.98,1,72.3,3187,,720,"Government"
"2003-12-01",60.6,4.4,3250.7,0.982,1,72.6,3311.3,,744,"Government"
"2004-01-01",58.8,4.3,3230.4,0.982,1,73.1,3289.2,,744,"Government"
"2004-02-01",53.9,4.2,3031.8,0.983,0.999,77.9,3085.7,,695,"Government"
"2004-03-01",56,4.1,3212.1,0.983,1,73.2,3268.1,,744,"Government"
"2004-04-01",59.6,4.3,3008.5,0.981,0.999,72.1,3068.1,,719,"Government"
"2004-05-01",64.4,4.4,3066.4,0.979,0.995,68.3,3130.8,,740,"Government"
"2004-06-01",59.4,4.6,2998.1,0.981,1,77.4,3057.5,,720,"Government"
"2004-07-01",62.5,5.1,3103.3,0.98,1,81.6,3165.8,,744,"Government"
"2004-08-01",62.6,5,3032.1,0.98,0.999,79.9,3094.7,,743,"Government"
"2004-09-01",59.6,4.5,2927.7,0.98,1,75.5,2987.3,,720,"Government"
"2004-10-01",59.8,4.4,3039.6,0.981,1,73.6,3099.4,,744,"Government"
"2004-11-01",57.1,4,2882.9,0.981,1,70.1,2940,,720,"Government"
"2004-12-01",61,4.2,2954.2,0.98,0.999,68.9,3015.2,,743,"Government"
"2005-01-01",57.4,4,2930.5,0.981,0.962,69.7,2987.9,,716,"Government"
"2005-02-01",52.3,3.8,2783.3,0.982,0.997,72.7,2835.6,,670,"Government"
"2005-03-01",61.6,4.5,3073.4,0.98,1,73.1,3135,,744,"Government"
"2005-04-01",60.2,4.2,2911.9,0.98,0.999,69.8,2972.1,,719,"Government"
"2005-05-01",57.8,4,2815,0.98,0.931,69.2,2872.8,,693,"Government"
"2005-06-01",32.5,2.9,1527.7,0.979,0.528,89.2,1560.2,,380,"Government"
"2005-07-01",62.6,4.6,3024.8,0.98,0.997,73.5,3087.4,,742,"Government"
"2005-08-01",59.7,4.4,2997.9,0.98,1,73.7,3057.6,,744,"Government"
"2005-09-01",57,4.2,2884.9,0.981,1,73.7,2941.9,,720,"Government"
"2005-10-01",59,4.1,3035.6,0.981,1,69.5,3094.6,,744,"Government"
"2005-11-01",57.3,4.1,2933.9,0.981,1,71.6,2991.2,,720,"Government"
"2005-12-01",58.6,3.7,2888.4,0.98,1,63.1,2947,,744,"Government"
"2006-01-01",58,4.4,2884.7,0.98,1,75.9,2942.7,,744,"Government"
"2006-02-01",52.9,1.5,2727,0.981,1,28.4,2779.9,,672,"Government"
"2006-03-01",59.8,1.6,2900.6,0.98,1,26.8,2960.4,,744,"Government"
"2006-04-01",58.3,1.5,2829.5,0.98,0.993,25.7,2887.8,,715,"Government"
"2006-05-01",60.9,1.4,2968.1,0.98,0.999,23,3029,,743,"Government"
"2006-06-01",58.7,1.4,2860.2,0.98,0.9,23.9,2918.9,,648,"Government"
"2006-07-01",58.6,4.2,2983.7,0.981,0.995,71.7,3042.3,,740,"Government"
"2006-08-01",58,4.3,2858.2,0.98,0.995,74.1,2916.2,,740,"Government"
"2006-09-01",56.9,4.2,2761,0.98,1,73.8,2817.9,,720,"Government"
"2006-10-01",59.6,4.3,2916.3,0.98,0.999,72.1,2975.9,,743,"Government"
"2006-11-01",60.2,4.1,2874.5,0.979,1,68.1,2934.7,,720,"Government"
"2006-12-01",24.9,1.8,1377.4,0.982,0.452,72.3,1402.3,,336,"Government"
"2007-01-01",47.4,3.8,2712.3,0.983,0.871,80.2,2759.7,,648,"Government"
"2007-02-01",51.2,3.3,2526.6,0.98,1,64.5,2577.8,,672,"Government"
"2007-03-01",53.2,4,2786.9,0.981,0.999,75.2,2840.1,,743,"Government"
"2007-04-01",47.1,3.4,2694.8,0.983,1,72.2,2741.9,,720,"Government"
"2007-05-01",46,3.5,2702,0.983,0.988,76.1,2748,,735,"Government"
"2007-06-01",45.1,3.4,2637.8,0.983,0.996,75.4,2682.9,,717,"Government"
"2007-07-01",48.5,3.5,2799.5,0.983,0.995,72.2,2848,,740,"Government"
"2007-08-01",46.9,3.6,2740.2,0.983,1,76.8,2787.1,,744,"Government"
"2007-09-01",45.4,3.3,2707.4,0.984,0.996,72.7,2752.8,,717,"Government"
"2007-10-01",43.9,3,2733.8,0.984,0.935,68.3,2777.7,,696,"Government"
"2007-11-01",46.2,3.4,2686.2,0.983,1,73.6,2732.4,,720,"Government"
"2007-12-01",47.6,3.4,2729.4,0.983,0.968,71.4,2777,,720,"Government"
"2008-01-01",25.7,2.2,2213.6,0.989,0.968,85.6,2239.3,,720,"Government"
"2008-02-01",9.5,0.7,551.1,0.983,0.207,73.7,560.6,,144,"Government"
"2008-03-01",43.5,3.1,2628,0.984,0.999,71.3,2671.5,,743,"Government"
"2008-04-01",14.9,1.2,2527.7,0.994,0.996,80.5,2542.6,,717,"Government"
"2008-05-01",15.4,1.3,2625.7,0.994,1,84.4,2641.1,,744,"Government"
"2008-06-01",9.1,0.9,1542,0.994,0.625,98.9,1551.1,,450,"Government"
"2008-07-01",14,1.3,2564.6,0.995,1,92.9,2578.6,,744,"Government"
"2008-08-01",12.5,1.2,2516.9,0.995,1,96,2529.4,,744,"Government"
"2008-09-01",31.7,3.1,2285,0.986,0.9,97.8,2316.7,,648,"Government"
"2008-10-01",40.6,3.7,2544.1,0.984,0.996,91.1,2584.7,,741,"Government"
"2008-11-01",39,3,2455,0.984,0.986,76.9,2494,,710,"Government"
"2008-12-01",47,3.3,2672.1,0.983,0.996,70.2,2719.1,,741,"Government"
"2009-01-01",47.2,3.4,2705,0.983,1,72,2752.2,,744,"Government"
"2009-02-01",38.8,3.1,2384.7,0.984,0.994,79.9,2423.5,,668,"Government"
"2009-03-01",44.4,3.8,2545.4,0.983,0.999,85.6,2589.8,,743,"Government"
"2009-04-01",43.9,3.9,2556.9,0.983,0.997,88.8,2600.8,,718,"Government"
"2009-05-01",43.5,3.8,2458.6,0.983,0.927,87.4,2502.1,,690,"Government"
"2009-06-01",42.9,4,2550.5,0.983,1,93.2,2593.4,,720,"Government"
"2009-07-01",37,3,2596.1,0.986,1,81.1,2633.1,,744,"Government"
"2009-08-01",37.2,3,2601.7,0.986,1,80.6,2638.9,,744,"Government"
"2009-09-01",35.2,2.4,2522,0.986,0.997,68.2,2557.2,,718,"Government"
"2009-10-01",37.4,2.8,2577,0.986,1,74.9,2614.4,,744,"Government"
"2009-11-01",35.9,2.9,2450.2,0.986,1,80.8,2486.1,,720,"Government"
"2009-12-01",38.7,3.6,2448.8,0.984,0.989,93,2487.5,,736,"Government"
"2010-01-01",41.9,3.7,2471.9,0.983,1,88.3,2513.8,,744,"Government"
"2010-02-01",38.9,3.2,2286,0.983,1,82.3,2324.9,,672,"Government"
"2010-03-01",46.1,3.6,2538.9,0.982,0.999,78.1,2585,,743,"Government"
"2010-04-01",43.9,3.6,2452.9,0.982,1,82,2496.8,,720,"Government"
"2010-05-01",45.7,4,2535.3,0.982,1,87.5,2581,,744,"Government"
"2010-06-01",43.6,3.5,2443.8,0.982,1,80.3,2487.4,,720,"Government"
"2010-07-01",46.3,3.9,2499.5,0.982,0.997,84.2,2545.8,,742,"Government"
"2010-08-01",44.7,3.8,2444.6,0.982,0.96,85,2489.3,,714,"Government"
"2010-09-01",42.3,3.6,2459.5,0.983,1,85.1,2501.8,,720,"Government"
"2010-10-01",44.9,4.1,2543.8,0.983,1,91.3,2588.7,,744,"Government"
"2010-11-01",41.1,3.5,2493.5,0.984,1,85.2,2534.6,,720,"Government"
"2010-12-01",43,3.7,2537.8,0.983,1,86,2580.8,,744,"Government"
"2011-01-01",19.1,1.6,2496.4,0.992,1,83.8,2515.5,,744,"Government"
"2011-02-01",9.8,0.7,2314.2,0.996,1,71.4,2324,,672,"Government"
"2011-03-01",42.4,3.5,2582.8,0.984,0.999,82.5,2625.2,,743,"Government"
"2011-04-01",41.3,3.7,2470.2,0.984,1,89.6,2511.5,,720,"Government"
"2011-05-01",42.3,3.8,2531.4,0.984,0.984,89.8,2573.7,,732,"Government"
"2011-06-01",41.7,3.7,2454.6,0.983,1,88.7,2496.3,,720,"Government"
"2011-07-01",43.3,3.8,2488.9,0.983,0.995,87.8,2532.2,,740,"Government"
"2011-08-01",43.1,3.7,2530.2,0.983,1,85.8,2573.3,,744,"Government"
"2011-09-01",44.1,3.8,2451.6,0.982,1,86.2,2495.7,,720,"Government"
"2011-10-01",48.1,3.5,2531.1,0.981,1,72.8,2579.2,,744,"Government"
"2011-11-01",40.5,3.1,2119.5,0.981,0.867,76.5,2160,,624,"Government"
"2011-12-01",16.4,1.2,861.7,0.981,0.348,73.2,878.1,,259,"Government"
"2012-01-01",48.8,3.8,2535.9,0.981,1,77.9,2584.7,,744,"Government"
"2012-02-01",46.4,3.6,2412.7,0.981,1,77.6,2459.1,,696,"Government"
"2012-03-01",45.1,3.9,2616.6,0.983,0.999,86.5,2661.7,,743,"Government"
"2012-04-01",38.6,3.3,2573.1,0.985,1,85.5,2611.7,,720,"Government"
"2012-05-01",41.7,3.9,2666.8,0.985,0.996,93.5,2708.5,,741,"Government"
"2012-06-01",45,4,2413.7,0.982,0.978,88.9,2458.7,,704,"Government"
"2012-07-01",44.1,3.9,2525.4,0.983,0.985,88.4,2569.5,,733,"Government"
"2012-08-01",45.6,3.9,2558.4,0.982,1,85.5,2604,,744,"Government"
"2012-09-01",41.6,3.6,2293.3,0.982,0.933,86.5,2334.9,,672,"Government"
"2012-10-01",47,3.9,2563.2,0.982,1,83,2610.2,,744,"Government"
"2012-11-01",45.3,3.5,2491.9,0.982,1,77.3,2537.2,,720,"Government"
"2012-12-01",46,3.7,2710.2,0.983,1,80.4,2756.2,,744,"Government"
"2013-01-01",47.3,3.8,2731,0.983,1,80.3,2778.3,,744,"Government"
"2013-02-01",43.4,3.4,2417,0.982,1,78.3,2460.4,,672,"Government"
"2013-03-01",47.6,3.5,2635.9,0.982,0.999,73.5,2683.5,,743,"Government"
"2013-04-01",46.4,3.4,2567.2,0.982,1,73.3,2613.6,,720,"Government"
"2013-05-01",46.8,3.6,2493.6,0.982,0.968,76.9,2540.4,,720,"Government"
"2013-06-01",42.6,3.4,2360.2,0.982,0.933,79.8,2402.8,,672,"Government"
"2013-07-01",39,2.7,2249.3,0.983,0.871,69.2,2288.3,,648,"Government"
"2013-08-01",43.2,3.4,2499.7,0.983,0.968,78.7,2542.9,,720,"Government"
"2013-09-01",23.1,1.8,1348.4,0.983,0.526,77.9,1371.5,,379,"Government"
"2013-10-01",26.9,2.1,1502.8,0.982,0.567,78.1,1529.7,,422,"Government"
"2013-11-01",43.4,3.3,2517.5,0.983,1,76,2560.9,,720,"Government"
"2013-12-01",45.3,4.2,2587.6,0.983,1,92.7,2632.9,,744,"Government"
"2014-01-01",45.8,3.5,2576.1,0.983,0.992,76.4,2621.9,,738,"Government"
"2014-02-01",37.6,3.2,5238.9,0.993,1,85.1,5276.5,,672,"Government"
"2014-03-01",42.7,3.3,5482.6,0.992,0.999,77.3,5525.3,,743,"Government"
"2014-04-01",41.7,3.4,2480.2,0.983,1,81.5,2521.9,,720,"Government"
"2014-05-01",43.3,3.2,2547.5,0.983,1,73.9,2590.8,,744,"Government"
"2014-06-01",43.4,2.8,2556.5,0.983,1,64.5,2599.9,,720,"Government"
"2014-07-01",45.7,2.9,2598.1,0.983,1,63.5,2643.8,,744,"Government"
"2014-08-01",,,,,0,,,,0,"Government"
"2014-09-01",,,,,0,,,,0,"Government"
"2014-10-01",,,,,0,,,,0,"Government"
"2014-11-01",,,,,0,,,,0,"Government"
"2014-12-01",,,,,0,,,,0,"Government"
"2015-01-01",21.8,1.6,1217.4,0.982,0.478,73.4,1239.2,,356,"Government"
"2015-02-01",40.8,2.8,2290.3,0.982,1,68.6,2331.1,,672,"Government"
"2015-03-01",49.6,3.5,2588.5,0.981,0.999,70.6,2638.1,,743,"Government"
"2015-04-01",48,3.6,2544.4,0.981,0.999,75,2592.4,,719,"Government"
"2015-05-01",48.5,3.8,2546.5,0.981,1,78.4,2595,,744,"Government"
"2015-06-01",40.2,3.2,2418.6,0.984,0.89,79.6,2458.8,,641,"Government"
"2015-07-01",46.9,3.8,2513.6,0.982,0.995,81,2560.5,,740,"Government"
"2015-08-01",46.1,3.7,2523.7,0.982,0.997,80.3,2569.8,,742,"Government"
"2015-09-01",34.4,2.7,1885.6,0.982,0.764,78.5,1920,,550,"Government"
"2015-10-01",45.4,3.6,2511.9,0.982,1,79.3,2557.3,,744,"Government"
"2015-11-01",38.2,2.9,2096.3,0.982,0.867,75.9,2134.5,,624,"Government"
"2015-12-01",46.8,3.6,2548.8,0.982,1,76.9,2595.6,,744,"Government"
"2016-01-01",46.5,3.7,2484.7,0.982,1,79.6,2531.2,,744,"Government"
"2016-02-01",43.1,3.3,2278.9,0.981,1,76.6,2322,,696,"Government"
"2016-03-01",44.3,3.4,2424.1,0.982,1,76.7,2468.4,,744,"Government"
"2016-04-01",35.9,2.7,13383.9,0.997,1,75.2,13419.8,,720,"Government"
"2016-05-01",44.1,3.8,2465.8,0.982,1,86.2,2509.9,,744,"Government"
"2016-06-01",40,3.6,2459.6,0.984,0.994,90,2499.6,,716,"Government"
"2016-07-01",42.3,3.4,2505.1,0.983,0.999,80.4,2547.4,,743,"Government"
"2016-08-01",44.1,3.5,2503,0.983,1,79.4,2547.1,,744,"Government"
"2016-09-01",13.7,1.2,816.1,0.983,0.338,87.6,829.8,,243,"Government"
"2016-10-01",43.7,3.6,2495.1,0.983,1,82.4,2538.8,,744,"Government"
"2016-11-01",34.1,2.7,2057.9,0.984,0.819,79.2,2092,,590,"Government"
"2016-12-01",44.9,3.5,2569.8,0.983,1,78,2614.7,,744,"Government"
"2017-01-01",43.5,3.3,2486.7,0.983,1,75.9,2530.2,,744,"Government"
"2017-02-01",37.9,2.9,2286,0.984,0.979,76.5,2323.9,,658,"Government"
"2017-03-01",41.4,3.2,2555.9,0.984,1,77.3,2597.3,,744,"Government"
"2017-04-01",42.5,3.6,2376,0.982,0.958,84.7,2418.5,,690,"Government"
"2017-05-01",46.8,4,2548.7,0.982,1,85.5,2595.5,,744,"Government"
"2017-06-01",44.4,4.1,2471.6,0.982,0.992,92.3,2516,,714,"Government"
"2017-07-01",46.1,4.2,2552,0.982,1,91.1,2598.1,,744,"Government"
"2017-08-01",39.3,3.9,2144.2,0.982,0.867,99.2,2183.5,,645,"Government"
"2017-09-01",42.6,4.3,2439.2,0.983,0.997,100.9,2481.8,,718,"Government"
"2017-10-01",45.3,4.3,2514,0.982,1,94.9,2559.3,,744,"Government"
"2017-11-01",44.7,4.1,2428.9,0.982,1,91.7,2473.6,,720,"Government"
"2017-12-01",45.8,4.3,2500.5,0.982,1,93.9,2546.3,,744,"Government"
"2018-01-01",45.2,4.1,2576.7,0.983,1,90.7,2621.9,,744,"Government"
"2018-02-01",40.7,3.7,2345.6,0.983,1,90.9,2386.3,,672,"Government"
"2018-03-01",43.5,3.9,2583,0.983,1,89.7,2626.5,,744,"Government"
"2018-04-01",40.7,3.8,2495.7,0.984,0.997,93.4,2536.4,,718,"Government"
"2018-05-01",42,3.7,2616.2,0.984,1,88.1,2658.2,,744,"Government"
"2018-06-01",38.2,3.4,2399.4,0.984,0.947,89,2437.6,,682,"Government"
"2018-07-01",42.7,3.7,2627.7,0.984,0.989,86.7,2670.4,,736,"Government"
"2018-08-01",42,3.7,2596.7,0.984,1,88.1,2638.7,,744,"Government"
"2018-09-01",13.3,1,757.8,0.983,0.3,75.2,771.1,,216,"Government"
"2018-10-01",37.7,3.3,2239,0.983,0.868,87.5,2276.7,,646,"Government"
"2018-11-01",43.5,3.3,2454.6,0.983,0.993,75.9,2498.1,,715,"Government"
"2018-12-01",46.3,3.8,2530.7,0.982,1,82.1,2577,,744,"Government"
"2019-01-01",43.3,3.4,2320.2,0.982,0.903,78.5,2363.5,,672,"Government"
"2019-02-01",41.9,3.2,2268.1,0.982,0.994,76.4,2310,,668,"Government"
"2019-03-01",44.2,3.5,2563.3,0.983,1,79.2,2607.5,,744,"Government"
"2019-04-01",35.4,2.8,2256.4,0.985,0.939,79.1,2291.8,,676,"Government"
"2019-05-01",40.1,3.2,2580.1,0.985,0.996,79.8,2620.2,,741,"Government"
"2019-06-01",41,3.6,2572.2,0.984,0.992,87.8,2613.2,,714,"Government"
"2019-07-01",42.7,3.4,2585.5,0.984,0.966,79.6,2628.2,,719,"Government"
"2019-08-01",39,3.2,2332,0.984,0.87,82.1,2371,,647,"Government"
"2019-09-01",36.1,2.8,2101.5,0.983,0.824,77.6,2137.6,,593,"Government"
"2019-10-01",41.8,3.4,2486.8,0.983,0.933,81.3,2528.6,,694,"Government"
"2019-11-01",42.8,3.6,2674,0.984,1,84.1,2716.8,,720,"Government"
"2019-12-01",72.3,6.1,14949.4,0.995,0.995,84.4,15021.7,,740,"Government"
"2020-01-01",69.1,5.5,14803.8,0.995,0.995,79.6,14872.9,,740,"Government"
"2020-02-01",47.8,4.1,5267.7,0.991,1,85.8,5315.5,,696,"Government"
"2020-03-01",45.3,4.1,2706,0.984,1,90.5,2751.3,,744,"Government"
"2020-04-01",41.2,3.8,2687.8,0.985,1,92.2,2729,,720,"Government"
"2020-05-01",16.6,1.5,2868.5,0.994,0.991,90.4,2885.1,,737,"Government"
"2020-06-01",39.8,4.2,2564.8,0.985,0.982,105.5,2604.6,,707,"Government"
"2020-07-01",43.5,4.9,2682.2,0.984,1,112.6,2725.7,,744,"Government"
"2020-08-01",45.1,5.1,2684.9,0.983,0.997,113.1,2730,,742,"Government"
"2020-09-01",43,3.4,2544.2,0.983,0.992,79.1,2587.2,,714,"Government"
"2020-10-01",43.6,3.6,2662.2,0.984,0.997,82.6,2705.8,,742,"Government"
"2020-11-01",42.7,3.2,2577.8,0.984,0.997,74.9,2620.5,,718,"Government"
"2020-12-01",44.2,3.8,2661.9,0.984,1,86,2706.1,,744,"Government"
"2021-01-01",43.7,3.6,2673.7,0.984,1,82.4,2717.4,,744,"Government"
"2021-02-01",39.5,3.2,2412.2,0.984,1,81,2451.7,,672,"Government"
"2021-03-01",43.7,4,2649.3,0.984,0.997,91.5,2693,,742,"Government"
"2021-04-01",52.6,4.8,7713.8,0.993,0.996,91.3,7766.4,,717,"Government"
"2021-05-01",40.5,3.9,9168.7,0.996,0.608,96.3,9209.2,,452,"Government"
"2021-06-01",58.6,5.8,11267,0.995,0.997,99,11325.6,,718,"Government"
"2021-07-01",42.8,4.6,2676.2,0.984,0.995,107.5,2719,,740,"Government"
"2021-08-01",43.7,4.5,2650,0.984,1,103,2693.7,,744,"Government"
"2021-09-01",40.8,4,2555.9,0.984,1,98,2596.7,,720,"Government"
"2021-10-01",41.7,3.9,2597.2,0.984,0.997,93.5,2638.9,,742,"Government"
"2021-11-01",41.1,3.7,2532.9,0.984,1,90,2574,,720,"Government"
"2021-12-01",41.5,3.4,2619.6,0.984,1,81.9,2661.1,,744,"Government"
"2022-01-01",41.3,3.6,2618.5,0.984,1,87.2,2659.8,,744,"Government"
"2022-02-01",37.5,3,2392.1,0.985,1,80,2429.6,,672,"Government"
"2022-03-01",42.7,3.6,2601.6,0.984,1,84.3,2644.3,,744,"Government"
"2022-04-01",42.2,3.4,2550.3,0.984,1,80.6,2592.5,,720,"Government"